season,injury_type,date_from,date_until,days_absent,matches_missed,player_id,player_id_tm,player_name,club_name,club_id_tm,club_slug,squad_team_slug
23/24,Lesión inguinal,2023-10-05,2023-12-10,67.0,23.0,646698,646698,Gabriel Misehouy,,,,
22/23,Traumatismo,2023-02-19,2023-04-02,43.0,6.0,646698,646698,Gabriel Misehouy,,,,
21/22,Traumatismo,2022-03-04,2022-04-22,50.0,8.0,646698,646698,Gabriel Misehouy,,,,
21/22,Traumatismo,2021-10-27,2021-11-19,24.0,6.0,646698,646698,Gabriel Misehouy,,,,
21/22,Traumatismo,2022-02-17,2022-04-22,65.0,6.0,738474,738474,David Kalokoh,,,,
25/26,Lesión de tobillo,2026-02-15,2026-02-19,5.0,1.0,742451,742451,Carlos Forbs,,,,
25/26,Lesión de tobillo,2026-01-14,2026-01-18,5.0,1.0,742451,742451,Carlos Forbs,,,,
24/25,Lesión de tobillo,2025-01-24,2025-01-31,8.0,1.0,742451,742451,Carlos Forbs,,,,
23/24,Traumatismo,2023-10-28,2023-11-04,8.0,2.0,742451,742451,Carlos Forbs,,,,
23/24,Enfermo,2023-10-25,2023-10-28,4.0,1.0,729814,729814,Georges Mikautadze,,,,
21/22,Traumatismo,2021-11-08,2021-11-15,8.0,1.0,729814,729814,Georges Mikautadze,,,,
21/22,Traumatismo,2021-10-12,2021-10-14,3.0,1.0,729814,729814,Georges Mikautadze,,,,
20/21,Contractura,2021-03-27,2021-04-09,14.0,3.0,729814,729814,Georges Mikautadze,,,,
23/24,Lesión de tobillo,2024-04-01,2024-04-06,6.0,1.0,197642,197642,Chuba Akpom,,,,
23/24,Enfermo,2024-01-20,2024-02-02,14.0,2.0,197642,197642,Chuba Akpom,,,,
22/23,Lesión de rodilla,2022-08-15,2022-09-26,43.0,7.0,197642,197642,Chuba Akpom,,,,
21/22,Lesión desconocida,2022-02-23,2022-02-28,6.0,2.0,197642,197642,Chuba Akpom,,,,
20/21,Lesión en el gemelo,2020-10-25,2020-10-29,5.0,1.0,197642,197642,Chuba Akpom,,,,
16/17,Lesión de espalda,2016-09-28,2017-01-07,102.0,21.0,197642,197642,Chuba Akpom,,,,
24/25,Lesión de rodilla,2024-09-29,2024-11-08,41.0,15.0,720799,720799,Julian Rijkhoff,,,,
25/26,Lesión desconocida,2025-07-01,2025-09-29,91.0,8.0,665541,665541,Finn Stam,,,,
19/20,Traumatismo,2019-07-01,2020-02-06,221.0,14.0,665541,665541,Finn Stam,,,,
24/25,Lesión desconocida,2025-01-29,2025-02-12,15.0,3.0,726721,726721,Gonçalo Esteves,,,,
24/25,Lesión desconocida,2024-09-25,2024-12-12,79.0,11.0,726721,726721,Gonçalo Esteves,,,,
25/26,Problemas de espalda,2026-02-20,2026-02-23,4.0,1.0,507223,507223,Kristijan Belic,,,,
25/26,Fractura de pómulo,2025-12-30,2026-02-04,37.0,8.0,507223,507223,Kristijan Belic,,,,
25/26,Lesión del aductor,2025-12-03,2025-12-19,17.0,3.0,507223,507223,Kristijan Belic,,,,
25/26,Lesión en el muslo,2025-10-22,2025-11-22,32.0,5.0,507223,507223,Kristijan Belic,,,,
24/25,Costilla fracturada,2025-04-06,2025-05-19,44.0,7.0,507223,507223,Kristijan Belic,,,,
24/25,Lesión desconocida,2024-10-31,2025-01-18,80.0,10.0,507223,507223,Kristijan Belic,,,,
23/24,Enfermo,2023-10-24,2023-10-28,5.0,1.0,507223,507223,Kristijan Belic,,,,
22/23,Lesión desconocida,2022-11-03,2022-11-13,11.0,2.0,507223,507223,Kristijan Belic,,,,
25/26,Lesión desconocida,2026-01-24,2026-02-18,26.0,5.0,859035,859035,Kees Smit,,,,
25/26,Problemas de cadera,2025-09-26,2025-10-03,8.0,2.0,859035,859035,Kees Smit,,,,
25/26,Lesión de rodilla,2026-03-14,,53.0,5.0,747017,747017,Dave Kwakman,,,,
24/25,Lesión de tobillo,2024-07-01,2024-08-26,57.0,3.0,747017,747017,Dave Kwakman,,,,
25/26,Lesión de rodilla,2025-09-22,2026-07-01,283.0,37.0,735701,735701,Ruben van Bommel,,,,
24/25,Lesión desconocida,2025-01-17,2025-03-29,72.0,17.0,735701,735701,Ruben van Bommel,,,,
24/25,Lesión en el dedo del pie,2024-10-24,2024-11-25,33.0,6.0,735701,735701,Ruben van Bommel,,,,
23/24,Enfermo,2023-10-19,2023-10-23,5.0,1.0,735701,735701,Ruben van Bommel,,,,
25/26,Lesión desconocida,2026-04-16,2026-04-22,7.0,1.0,543501,543501,Ibrahim Sadiq,,,,
24/25,Lesión desconocida,2024-12-20,2025-02-19,62.0,11.0,543501,543501,Ibrahim Sadiq,,,,
24/25,Lesión desconocida,2024-10-18,2024-12-14,58.0,10.0,543501,543501,Ibrahim Sadiq,,,,
24/25,Lesión en el muslo,2024-09-25,2024-10-05,11.0,2.0,543501,543501,Ibrahim Sadiq,,,,
23/24,Lesión desconocida,2024-02-08,2024-02-29,22.0,3.0,543501,543501,Ibrahim Sadiq,,,,
23/24,Lesión de cadera,2023-11-18,2023-12-05,18.0,3.0,543501,543501,Ibrahim Sadiq,,,,
22/23,Lesión de cadera,2023-05-18,2023-07-01,45.0,5.0,543501,543501,Ibrahim Sadiq,,,,
22/23,Lesión de cadera,2023-04-09,2023-05-11,33.0,5.0,543501,543501,Ibrahim Sadiq,,,,
21/22,Lesión de cadera,2022-04-17,2022-06-25,70.0,7.0,543501,543501,Ibrahim Sadiq,,,,
21/22,Lesión muscular,2021-10-04,2021-11-20,48.0,5.0,543501,543501,Ibrahim Sadiq,,,,
21/22,Lesión desconocida,2021-07-12,2021-08-01,21.0,2.0,543501,543501,Ibrahim Sadiq,,,,
20/21,Lesión desconocida,2020-09-01,2020-11-23,84.0,11.0,543501,543501,Ibrahim Sadiq,,,,
25/26,Rotura del tendón de Aquiles,2026-02-26,2026-06-30,125.0,11.0,747720,747720,Jayden Addai,,,,
25/26,Problemas musculares,2025-12-16,2026-01-22,38.0,6.0,747720,747720,Jayden Addai,,,,
25/26,Lesión del músculo flexor de la pierna,2025-10-11,2025-10-24,14.0,2.0,747720,747720,Jayden Addai,,,,
25/26,Problemas de tobillo,2025-08-22,2025-08-28,7.0,1.0,747720,747720,Jayden Addai,,,,
24/25,Lesión desconocida,2025-05-12,2025-06-30,50.0,4.0,747720,747720,Jayden Addai,,,,
24/25,Ligamento roto Articulación del tobillo,2025-02-10,2025-04-04,54.0,10.0,747720,747720,Jayden Addai,,,,
25/26,Problemas musculares,2025-08-29,2025-10-13,46.0,5.0,284177,284177,Tim Handwerker,,,,
24/25,Enfermo,2025-02-21,2025-02-24,4.0,1.0,284177,284177,Tim Handwerker,,,,
24/25,Falta de condición física,2024-07-01,2024-12-31,184.0,19.0,284177,284177,Tim Handwerker,,,,
23/24,Rotura del ligamento cruzado,2024-03-05,2024-06-30,118.0,12.0,284177,284177,Tim Handwerker,,,,
22/23,Problemas de espalda,2023-04-17,2023-04-20,4.0,,284177,284177,Tim Handwerker,,,,
22/23,Rotura del ligamento cruzado,2022-08-07,2023-03-30,236.0,24.0,284177,284177,Tim Handwerker,,,,
17/18,Fractura metacarpiana,2018-01-29,2018-02-09,12.0,1.0,284177,284177,Tim Handwerker,,,,
19/20,Traumatismo,2020-02-22,2021-11-22,640.0,10.0,940072,940072,Nazjir Held,,,,
24/25,Lesión inguinal,2024-10-10,2024-12-01,53.0,7.0,668276,668276,Hugo Novoa,,,,
24/25,Problemas de talón,2024-09-10,2024-09-18,9.0,1.0,668276,668276,Hugo Novoa,,,,
24/25,Lesión de hombro,2024-07-28,2024-08-15,19.0,,668276,668276,Hugo Novoa,,,,
23/24,Lesión desconocida,2023-12-06,2024-01-30,56.0,6.0,668276,668276,Hugo Novoa,,,,
22/23,Lesión desconocida,2023-03-29,2023-04-06,9.0,2.0,668276,668276,Hugo Novoa,,,,
21/22,Coronavirus,2021-11-26,2021-12-14,19.0,4.0,668276,668276,Hugo Novoa,,,,
25/26,Lesión desconocida,2026-02-23,2026-03-14,20.0,2.0,422932,422932,Niklas Vesterlund,,,,
25/26,Lesión de rodilla,2025-10-05,2025-11-28,55.0,8.0,422932,422932,Niklas Vesterlund,,,,
24/25,Lesión de tobillo,2025-01-14,2025-04-21,98.0,14.0,422932,422932,Niklas Vesterlund,,,,
24/25,Lesión desconocida,2024-07-01,2024-10-19,111.0,7.0,422932,422932,Niklas Vesterlund,,,,
23/24,Lesión desconocida,2024-04-04,2024-05-04,31.0,3.0,422932,422932,Niklas Vesterlund,,,,
24/25,Lesión de rodilla,2024-12-20,2026-03-01,437.0,38.0,613449,613449,Rickson van Hees,,,,
22/23,Infección gripal,2023-01-27,2023-01-30,4.0,1.0,610428,610428,Oscar Fraulo,,,,
24/25,Operación de rodilla,2025-04-11,2025-08-22,134.0,15.0,686845,686845,Zidane Iqbal,,,,
24/25,Lesión desconocida,2024-09-20,2024-10-19,30.0,5.0,686845,686845,Zidane Iqbal,,,,
23/24,Enfermo,2024-01-19,2024-01-23,5.0,1.0,686845,686845,Zidane Iqbal,,,,
23/24,Lesión desconocida,2023-09-20,2023-11-07,49.0,9.0,686845,686845,Zidane Iqbal,,,,
23/24,Lesión desconocida,2023-08-01,2023-08-22,22.0,2.0,686845,686845,Zidane Iqbal,,,,
25/26,Lesión desconocida,2025-07-07,2025-08-20,45.0,8.0,656796,656796,Ivar Jenner,,,,
23/24,Enfermo,2024-03-22,2024-03-29,8.0,1.0,656796,656796,Ivar Jenner,,,,
23/24,Lesión desconocida,2023-09-14,2023-12-30,108.0,34.0,656796,656796,Ivar Jenner,,,,
23/24,Lesión de rodilla,2024-03-06,2024-04-27,53.0,6.0,345591,345591,Jeppe Okkels,,,,
18/19,Lesión desconocida,2018-11-11,2018-11-19,9.0,,345591,345591,Jeppe Okkels,,,,
22/23,Desgarro muscular del gemelo,2023-03-14,2023-04-11,29.0,3.0,405892,405892,Alec Van Hoorenbeeck,,,,
22/23,Lesión muscular,2022-12-15,2022-12-22,8.0,1.0,405892,405892,Alec Van Hoorenbeeck,,,,
22/23,Lesión muscular,2022-09-29,2022-10-17,19.0,3.0,405892,405892,Alec Van Hoorenbeeck,,,,
24/25,Fractura de tibia,2024-09-15,2025-03-15,182.0,33.0,866328,866328,Younes Taha,,,,
23/24,Lesión de espalda,2023-08-07,2023-08-11,5.0,1.0,866328,866328,Younes Taha,,,,
24/25,Lesión desconocida,2025-02-01,2025-02-07,7.0,1.0,545331,545331,Mathias Ross,,,,
24/25,Conmoción,2024-09-23,2024-09-30,8.0,1.0,545331,545331,Mathias Ross,,,,
23/24,Lesión desconocida,2024-02-14,2024-03-06,22.0,4.0,545331,545331,Mathias Ross,,,,
22/23,Falta de condición física,2023-01-18,2023-02-02,16.0,3.0,545331,545331,Mathias Ross,,,,
22/23,Extensión del ligamento interno de la rodilla,2022-11-08,2023-01-18,72.0,8.0,545331,545331,Mathias Ross,,,,
20/21,Lesión desconocida,2020-12-17,2020-12-31,15.0,1.0,545331,545331,Mathias Ross,,,,
25/26,Herida menor,2026-03-08,2026-03-23,16.0,2.0,620317,620317,Brayann Pereira,,,,
23/24,Lesión de hombro,2023-09-17,2024-02-07,144.0,17.0,620317,620317,Brayann Pereira,,,,
21/22,Coronavirus,2022-01-06,2022-01-13,8.0,1.0,620317,620317,Brayann Pereira,,,,
24/25,Cirugía del ligamento cruzado,2025-04-12,2026-02-05,300.0,30.0,104597,104597,Bram Nuytinck,,,,
24/25,Enfermo,2024-11-02,2024-11-07,6.0,1.0,104597,104597,Bram Nuytinck,,,,
23/24,Lesión inguinal,2024-02-28,2024-03-06,8.0,1.0,104597,104597,Bram Nuytinck,,,,
23/24,Lesión inguinal,2024-02-13,2024-02-19,7.0,1.0,104597,104597,Bram Nuytinck,,,,
23/24,Enfermo,2023-10-28,2023-11-03,7.0,1.0,104597,104597,Bram Nuytinck,,,,
23/24,Lesión de rodilla,2023-09-02,2023-09-20,19.0,1.0,104597,104597,Bram Nuytinck,,,,
22/23,Lesión desconocida,2023-04-22,2023-05-02,11.0,2.0,104597,104597,Bram Nuytinck,,,,
22/23,Problemas de rodilla,2022-11-08,2022-12-12,35.0,1.0,104597,104597,Bram Nuytinck,,,,
21/22,Lesión desconocida,2022-03-19,2022-04-01,14.0,1.0,104597,104597,Bram Nuytinck,,,,
21/22,Lesión desconocida,2022-02-12,2022-03-11,28.0,4.0,104597,104597,Bram Nuytinck,,,,
20/21,Contusión,2021-05-11,2021-05-23,13.0,2.0,104597,104597,Bram Nuytinck,,,,
20/21,Lesión desconocida,2021-04-15,2021-04-16,2.0,,104597,104597,Bram Nuytinck,,,,
20/21,Lesión desconocida,2021-04-03,2021-04-10,8.0,,104597,104597,Bram Nuytinck,,,,
20/21,Lesión en el gemelo,2020-12-12,2021-01-19,39.0,7.0,104597,104597,Bram Nuytinck,,,,
20/21,Problemas musculares,2020-10-17,2020-10-31,15.0,3.0,104597,104597,Bram Nuytinck,,,,
24/25,Fractura metatarsiana,2025-01-20,2025-03-29,69.0,7.0,957544,957544,Kodai Sano,,,,
24/25,Lesión desconocida,2025-01-01,2025-01-10,10.0,,750886,750886,Alexis Tibidi,,,,
23/24,Falta de condición física,2023-09-01,2023-12-31,122.0,15.0,750886,750886,Alexis Tibidi,,,,
23/24,Lesión en el muslo,2024-03-11,2024-04-01,22.0,3.0,76326,76326,Tjaronn Chery,,,,
22/23,Enfermo,2023-03-13,2023-03-17,5.0,1.0,76326,76326,Tjaronn Chery,,,,
20/21,Coronavirus,2021-02-18,2021-02-26,9.0,1.0,76326,76326,Tjaronn Chery,,,,
13/14,Lesión de tobillo,2014-04-11,2014-04-21,11.0,1.0,76326,76326,Tjaronn Chery,,,,
13/14,Estiramiento de los músculos de los muslos y los glúteos,2013-11-25,2014-11-05,346.0,2.0,76326,76326,Tjaronn Chery,,,,
25/26,Enfermo,2026-02-12,2026-03-07,24.0,4.0,586659,586659,Yvandro Borges Sanches,,,,
25/26,Lesión desconocida,2025-11-07,2025-11-18,12.0,3.0,586659,586659,Yvandro Borges Sanches,,,,
24/25,Lesión muscular,2025-04-14,2025-06-30,78.0,7.0,586659,586659,Yvandro Borges Sanches,,,,
24/25,Problemas de ligamentos,2025-03-07,2025-03-17,11.0,4.0,586659,586659,Yvandro Borges Sanches,,,,
24/25,Falta de condición física,2025-02-24,2025-03-03,8.0,2.0,586659,586659,Yvandro Borges Sanches,,,,
24/25,Problemas musculares,2025-02-03,2025-02-24,22.0,6.0,586659,586659,Yvandro Borges Sanches,,,,
24/25,Infección,2025-01-22,2025-01-27,6.0,2.0,586659,586659,Yvandro Borges Sanches,,,,
24/25,Falta de condición física,2024-10-07,2024-11-11,36.0,7.0,586659,586659,Yvandro Borges Sanches,,,,
23/24,Rotura del ligamento cruzado,2024-04-03,2024-10-06,187.0,19.0,586659,586659,Yvandro Borges Sanches,,,,
23/24,Desgarro fibrilar,2023-10-10,2023-11-27,49.0,10.0,586659,586659,Yvandro Borges Sanches,,,,
23/24,Extensión del ligamento interno de la rodilla,2023-07-22,2023-07-31,10.0,,586659,586659,Yvandro Borges Sanches,,,,
22/23,Rotura del ligamento externo del tobillo,2023-03-31,2023-04-24,25.0,8.0,586659,586659,Yvandro Borges Sanches,,,,
22/23,Irritación del tendón,2023-01-06,2023-01-26,21.0,2.0,586659,586659,Yvandro Borges Sanches,,,,
22/23,Problemas musculares,2022-09-29,2022-10-06,8.0,2.0,586659,586659,Yvandro Borges Sanches,,,,
20/21,Lesión de cadera,2020-09-28,2021-01-01,96.0,2.0,586659,586659,Yvandro Borges Sanches,,,,
23/24,Lesión en el gemelo,2023-09-20,2023-09-27,8.0,1.0,432682,432682,Lars Olden Larsen,,,,
24/25,Lesión en el muslo,2025-03-16,2025-04-20,36.0,5.0,351567,351567,Koki Ogawa,,,,
24/25,Lesión de hombro,2024-07-21,2024-08-14,25.0,1.0,351567,351567,Koki Ogawa,,,,
23/24,Enfermo,2024-03-28,2024-04-01,5.0,1.0,351567,351567,Koki Ogawa,,,,
23/24,Lesión desconocida,2023-10-30,2023-11-03,5.0,1.0,351567,351567,Koki Ogawa,,,,
21/22,Lesión inguinal,2021-10-24,2021-11-21,29.0,8.0,351567,351567,Koki Ogawa,,,,
20/21,Coronavirus,2020-11-05,2020-12-07,33.0,10.0,351567,351567,Koki Ogawa,,,,
18/19,Ligamento roto Articulación del tobillo,2019-06-16,2019-07-17,32.0,7.0,351567,351567,Koki Ogawa,,,,
18/19,Luxación acromioclavicular,2018-07-05,2018-08-20,47.0,9.0,351567,351567,Koki Ogawa,,,,
16/17,Rotura del ligamento cruzado,2017-05-24,2017-11-24,185.0,25.0,351567,351567,Koki Ogawa,,,,
22/23,Problemas de tobillo,2022-08-12,2022-08-28,17.0,3.0,615033,615033,Loizos Loizou,,,,
26/27,Falta de condición física,2026-07-01,,58.0,,438310,438310,Ion Nicolaescu,,,,
25/26,Rotura del ligamento cruzado,2025-12-07,2026-06-30,206.0,24.0,438310,438310,Ion Nicolaescu,,,,
24/25,Lesión ocular,2025-01-17,2025-03-01,44.0,5.0,438310,438310,Ion Nicolaescu,,,,
24/25,Lesión desconocida,2024-09-26,2024-10-07,12.0,2.0,438310,438310,Ion Nicolaescu,,,,
23/24,Lesión de los músculos abdominales,2024-01-08,2024-03-17,70.0,9.0,438310,438310,Ion Nicolaescu,,,,
23/24,Lesión de los músculos abdominales,2023-10-15,2023-11-10,27.0,4.0,438310,438310,Ion Nicolaescu,,,,
22/23,Enfermo,2022-07-11,2022-07-15,5.0,1.0,438310,438310,Ion Nicolaescu,,,,
21/22,Lesión desconocida,2021-12-01,2022-01-07,38.0,3.0,438310,438310,Ion Nicolaescu,,,,
21/22,Herida menor,2021-11-18,2021-11-24,7.0,1.0,438310,438310,Ion Nicolaescu,,,,
21/22,Lesión de codo,2021-09-16,2021-09-22,7.0,1.0,438310,438310,Ion Nicolaescu,,,,
21/22,Lesión de hombro,2022-04-24,2022-10-25,185.0,9.0,783017,783017,Nando Verdoni,,,,
25/26,Lesión muscular,2025-10-23,2025-11-17,26.0,4.0,657957,657957,Jakob Breum,,,,
24/25,Lesión en el pie,2025-02-23,2025-05-06,73.0,10.0,657957,657957,Jakob Breum,,,,
25/26,Lesión desconocida,2025-08-13,2026-01-31,172.0,28.0,541601,541601,Søren Tengstedt,,,,
24/25,Fractura del pie,2025-02-02,2025-04-15,73.0,11.0,541601,541601,Søren Tengstedt,,,,
24/25,Operación de rodilla,2024-10-03,2024-11-20,49.0,5.0,541601,541601,Søren Tengstedt,,,,
24/25,Lesión desconocida,2024-08-29,2024-09-27,30.0,2.0,541601,541601,Søren Tengstedt,,,,
20/21,Coronavirus,2020-12-26,2021-01-04,10.0,,541601,541601,Søren Tengstedt,,,,
17/18,Rotura del ligamento externo de la rodilla,2017-07-01,2018-09-30,457.0,28.0,541601,541601,Søren Tengstedt,,,,
22/23,Lesión en el muslo,2023-01-20,2023-02-02,14.0,2.0,486043,486043,Thibo Baeten,,,,
20/21,Traumatismo,2021-04-22,2021-05-02,11.0,1.0,486043,486043,Thibo Baeten,,,,
23/24,Lesión de rodilla,2024-01-14,2024-03-18,65.0,13.0,804775,804775,Max de Ligt,,,,
23/24,Lesión de tobillo,2023-09-06,2023-11-16,72.0,17.0,466797,466797,Sergi Rosanas,,,,
23/24,Lesión desconocida,2023-08-01,2023-08-23,23.0,2.0,466797,466797,Sergi Rosanas,,,,
22/23,Lesión muscular,2023-02-01,2023-04-01,60.0,8.0,466797,466797,Sergi Rosanas,,,,
22/23,Esguince de tobillo,2022-09-15,2022-10-07,23.0,3.0,466797,466797,Sergi Rosanas,,,,
21/22,Rotura de ligamentos,2021-12-09,2022-07-09,213.0,23.0,466797,466797,Sergi Rosanas,,,,
20/21,Rotura del ligamento cruzado,2021-01-25,2021-12-06,316.0,30.0,466797,466797,Sergi Rosanas,,,,
20/21,Luxación,2020-07-20,2020-12-04,138.0,8.0,466797,466797,Sergi Rosanas,,,,
19/20,Lesión de hombro,2020-07-16,2020-11-29,137.0,9.0,466797,466797,Sergi Rosanas,,,,
19/20,Lesión de rodilla,2020-01-27,2020-02-27,32.0,,466797,466797,Sergi Rosanas,,,,
17/18,Lesión muscular,2018-03-05,2018-05-05,62.0,,466797,466797,Sergi Rosanas,,,,
25/26,Lesión de ligamentos,2026-01-09,2026-02-18,41.0,9.0,859396,859396,Metinho,,,,
21/22,Lesión de hombro,2021-07-27,2022-01-27,185.0,23.0,859396,859396,Metinho,,,,
25/26,Rotura del ligamento de la sindesmosis,2025-11-24,2026-03-03,100.0,12.0,928629,928629,Jorn Triep,,,,
25/26,Lesión de rodilla,2025-08-17,2025-11-06,82.0,10.0,566013,566013,Shunsuke Mito,,,,
24/25,Lesión de rodilla,2025-05-10,2025-05-12,3.0,,566013,566013,Shunsuke Mito,,,,
24/25,Lesión desconocida,2025-04-12,2025-04-22,11.0,1.0,566013,566013,Shunsuke Mito,,,,
24/25,Lesión desconocida,2024-10-18,2024-10-23,6.0,1.0,566013,566013,Shunsuke Mito,,,,
22/23,Fractura de clavícula,2022-07-03,2022-09-04,64.0,10.0,566013,566013,Shunsuke Mito,,,,
25/26,Lesión muscular,2026-03-17,2026-04-24,39.0,6.0,860812,860812,Agustín Anello,,,,
23/24,Lesión muscular,2024-03-25,2024-05-05,42.0,6.0,860812,860812,Agustín Anello,,,,
23/24,Lesión desconocida,2023-12-09,2023-12-31,23.0,3.0,860812,860812,Agustín Anello,,,,
22/23,Lesión muscular,2023-02-05,2023-02-15,11.0,1.0,860812,860812,Agustín Anello,,,,
22/23,Lesión muscular,2023-02-04,2023-02-15,12.0,1.0,860812,860812,Agustín Anello,,,,
22/23,Lesión inguinal,2022-09-04,2022-10-11,38.0,4.0,860812,860812,Agustín Anello,,,,
23/24,Lesión de tobillo,2024-05-05,2024-05-10,6.0,,587588,587588,Camiel Neghli,,,,
23/24,Lesión en el muslo,2024-02-09,2024-03-14,35.0,5.0,587588,587588,Camiel Neghli,,,,
23/24,Desgarro parcial del músculo,2023-12-20,2024-01-23,35.0,2.0,587588,587588,Camiel Neghli,,,,
22/23,Fractura de clavícula,2023-05-03,2023-06-30,59.0,3.0,587588,587588,Camiel Neghli,,,,
23/24,Lesión desconocida,2023-11-11,2024-01-03,54.0,12.0,596160,596160,Mehmet Yüksel,,,,
23/24,Lesión desconocida,2023-08-01,2023-09-20,51.0,5.0,30290,30290,Kenneth Vermeer,,,,
22/23,Desgarro muscular,2022-07-15,2023-06-30,351.0,17.0,30290,30290,Kenneth Vermeer,,,,
19/20,Lesión en el muslo,2019-11-27,2019-12-13,17.0,4.0,30290,30290,Kenneth Vermeer,,,,
18/19,Lesión de rodilla,2019-03-03,2019-03-15,13.0,1.0,30290,30290,Kenneth Vermeer,,,,
17/18,Desgarro del tendón,2018-04-11,2018-06-30,81.0,10.0,30290,30290,Kenneth Vermeer,,,,
17/18,Lesión de mano,2017-08-02,2017-10-18,78.0,17.0,30290,30290,Kenneth Vermeer,,,,
16/17,Cirugía del tendón de Aquiles,2016-07-04,2017-01-30,211.0,37.0,30290,30290,Kenneth Vermeer,,,,
13/14,Lesión de rodilla,2013-10-28,2013-10-31,4.0,1.0,30290,30290,Kenneth Vermeer,,,,
12/13,Enfermo,2012-11-15,2012-11-19,5.0,1.0,30290,30290,Kenneth Vermeer,,,,
25/26,Lesión muscular,2025-12-17,2026-01-12,27.0,1.0,443746,443746,Luis Görlich,,,,
20/21,Lesión desconocida,2021-01-15,2021-01-20,6.0,2.0,443746,443746,Luis Görlich,,,,
19/20,Herida menor,2019-11-01,2019-11-03,3.0,1.0,443746,443746,Luis Görlich,,,,
19/20,Rotura de ligamentos del tobillo,2019-08-19,2019-08-31,13.0,1.0,443746,443746,Luis Görlich,,,,
25/26,Lesión de hombro,2026-04-25,2026-05-05,11.0,1.0,593774,593774,Anouar El Azzouzi,,,,
25/26,Resfriado,2026-03-14,2026-03-20,7.0,1.0,593774,593774,Anouar El Azzouzi,,,,
23/24,Traumatismo,2023-08-01,2023-08-24,24.0,2.0,593774,593774,Anouar El Azzouzi,,,,
21/22,Gripe,2022-03-17,2022-03-24,8.0,1.0,593774,593774,Anouar El Azzouzi,,,,
21/22,Enfermo,2022-01-29,2022-02-03,6.0,1.0,593774,593774,Anouar El Azzouzi,,,,
23/24,Fractura de peroné,2024-02-12,2024-06-30,140.0,13.0,806384,806384,Nick Fichtinger,,,,
21/22,Traumatismo,2022-01-28,2022-03-18,50.0,4.0,738477,738477,Teun Gijselhart,,,,
24/25,Lesión muscular,2024-10-05,2024-11-02,29.0,3.0,309393,309393,Lennart Czyborra,,,,
23/24,Lesión desconocida,2023-11-02,2024-01-22,82.0,8.0,309393,309393,Lennart Czyborra,,,,
23/24,Lesión de rodilla,2023-08-30,2023-10-24,56.0,6.0,309393,309393,Lennart Czyborra,,,,
22/23,Lesión desconocida,2023-03-02,2023-06-29,120.0,11.0,309393,309393,Lennart Czyborra,,,,
21/22,Problemas de rodilla,2022-03-02,2022-05-20,80.0,10.0,309393,309393,Lennart Czyborra,,,,
21/22,Apendicectomía,2021-11-24,2021-12-17,24.0,4.0,309393,309393,Lennart Czyborra,,,,
21/22,Contusión de cadera,2021-09-18,2021-09-29,12.0,1.0,309393,309393,Lennart Czyborra,,,,
20/21,Lumbalgia,2021-05-11,2021-05-23,13.0,3.0,309393,309393,Lennart Czyborra,,,,
20/21,Lesión de rodilla,2021-04-10,2021-04-18,9.0,1.0,309393,309393,Lennart Czyborra,,,,
19/20,Problemas en el muslo,2020-06-13,2020-06-23,11.0,1.0,309393,309393,Lennart Czyborra,,,,
16/17,Luxación de la rótula,2017-05-11,2017-10-10,153.0,9.0,309393,309393,Lennart Czyborra,,,,
17/18,Lesión muscular,2018-05-01,2018-05-08,8.0,2.0,447216,447216,Anthony Fontana,,,,
23/24,Lesión desconocida,2023-10-29,2023-11-30,33.0,8.0,648887,648887,Divaio Bobson,,,,
22/23,Lesión en el pie,2022-10-13,2022-10-27,15.0,5.0,648887,648887,Divaio Bobson,,,,
22/23,Lesión desconocida,2022-08-20,2022-08-26,7.0,1.0,648887,648887,Divaio Bobson,,,,
25/26,Lesión desconocida,2025-07-01,2025-08-01,32.0,,1073955,1073955,Mohamed Oukhattou,,,,
24/25,Falta de condición física,2024-08-12,2024-08-27,16.0,2.0,668183,668183,Nico Serrano,,,,
23/24,Desgarro fibrilar,2024-05-20,2024-06-30,42.0,2.0,668183,668183,Nico Serrano,,,,
23/24,Lesión de hombro,2024-01-29,2024-02-16,19.0,2.0,668183,668183,Nico Serrano,,,,
22/23,Lesión en el gemelo,2023-04-14,2023-06-30,78.0,7.0,668183,668183,Nico Serrano,,,,
22/23,Angina,2023-02-03,2023-02-24,22.0,3.0,668183,668183,Nico Serrano,,,,
22/23,Lesión de tobillo,2023-01-14,2023-01-28,15.0,2.0,668183,668183,Nico Serrano,,,,
22/23,Lesión de tobillo,2022-11-11,2022-12-31,51.0,8.0,668183,668183,Nico Serrano,,,,
23/24,Lesión desconocida,2024-03-27,2024-05-18,53.0,7.0,540927,540927,Kaj de Rooij,,,,
23/24,Lesión desconocida,2024-02-18,2024-03-06,18.0,2.0,540927,540927,Kaj de Rooij,,,,
22/23,Lesión de rodilla,2023-03-01,2023-12-31,306.0,16.0,540927,540927,Kaj de Rooij,,,,
22/23,Traumatismo,2023-01-09,2023-02-20,43.0,5.0,540927,540927,Kaj de Rooij,,,,
21/22,Lesión desconocida,2021-08-06,2021-09-23,49.0,7.0,540927,540927,Kaj de Rooij,,,,
20/21,Traumatismo,2020-10-23,2020-12-01,40.0,7.0,540927,540927,Kaj de Rooij,,,,
19/20,Lesión desconocida,2019-09-06,2019-09-12,7.0,1.0,540927,540927,Kaj de Rooij,,,,
