season,injury_type,date_from,date_until,days_absent,matches_missed,player_id,player_id_tm,player_name,club_name,club_id_tm,club_slug,squad_team_slug
17/18,Problemas de rodilla,2018-04-17,2018-04-27,11.0,1.0,147034,147034,Marco van Ginkel,,,,
17/18,Lesión de hombro,2018-02-05,2018-02-24,20.0,3.0,147034,147034,Marco van Ginkel,,,,
16/17,Lesión desconocida,2017-05-22,2017-06-30,40.0,3.0,147034,147034,Marco van Ginkel,,,,
16/17,Lesión de rodilla,2017-03-02,2017-03-09,8.0,1.0,147034,147034,Marco van Ginkel,,,,
16/17,Lesión de rodilla,2016-08-05,2016-10-29,86.0,16.0,147034,147034,Marco van Ginkel,,,,
14/15,Rotura del ligamento externo del tobillo,2014-12-12,2015-01-16,36.0,5.0,147034,147034,Marco van Ginkel,,,,
14/15,Lesión de tobillo,2014-09-24,2014-10-17,24.0,4.0,147034,147034,Marco van Ginkel,,,,
13/14,Rotura del ligamento cruzado,2013-09-24,2014-03-20,178.0,47.0,147034,147034,Marco van Ginkel,,,,
12/13,Traumatismo craneal,2013-04-18,2013-04-25,8.0,1.0,147034,147034,Marco van Ginkel,,,,
11/12,Lesión meniscal,2011-11-11,2011-12-15,35.0,5.0,147034,147034,Marco van Ginkel,,,,
21/22,Coronavirus,2021-08-12,2021-08-26,15.0,2.0,226958,226958,Gboly Ariyibi,,,,
23/24,Lesión desconocida,2024-04-19,2024-04-24,6.0,1.0,148396,148396,Abdoulay Diaby,,,,
23/24,Lesión desconocida,2023-12-02,2024-01-04,34.0,4.0,148396,148396,Abdoulay Diaby,,,,
23/24,Lesión desconocida,2023-09-24,2023-10-11,18.0,2.0,148396,148396,Abdoulay Diaby,,,,
20/21,Problemas de espalda,2021-04-26,2021-05-15,20.0,3.0,148396,148396,Abdoulay Diaby,,,,
19/20,Extensión del ligamento interno de la rodilla,2019-10-19,2019-10-26,8.0,1.0,148396,148396,Abdoulay Diaby,,,,
19/20,Enfermo,2019-10-02,2019-10-04,3.0,1.0,148396,148396,Abdoulay Diaby,,,,
18/19,Lesión desconocida,2019-03-29,2019-04-01,4.0,1.0,148396,148396,Abdoulay Diaby,,,,
18/19,Lesión desconocida,2018-10-17,2018-10-23,7.0,1.0,148396,148396,Abdoulay Diaby,,,,
17/18,Lesión de tobillo,2018-05-07,2018-05-12,6.0,1.0,148396,148396,Abdoulay Diaby,,,,
17/18,Traumatismo,2017-09-19,2017-09-22,4.0,1.0,148396,148396,Abdoulay Diaby,,,,
16/17,Pubis,2017-03-05,2017-06-18,106.0,12.0,148396,148396,Abdoulay Diaby,,,,
16/17,Problemas inguinales,2016-10-08,2016-10-19,12.0,3.0,148396,148396,Abdoulay Diaby,,,,
15/16,Desgarro fibrilar,2016-02-20,2016-03-14,24.0,3.0,148396,148396,Abdoulay Diaby,,,,
23/24,Lesión desconocida,2023-08-06,2023-08-30,25.0,4.0,364239,364239,Moussa Koné,,,,
22/23,Lesión del aductor,2023-03-19,2023-04-24,37.0,4.0,364239,364239,Moussa Koné,,,,
19/20,Resfriado,2019-12-16,2019-12-19,4.0,,364239,364239,Moussa Koné,,,,
19/20,Distorsión de banda interna,2019-07-16,2019-07-17,2.0,,364239,364239,Moussa Koné,,,,
18/19,Problemas musculares,2019-02-20,2019-03-11,20.0,2.0,364239,364239,Moussa Koné,,,,
18/19,Problemas inguinales,2019-02-12,2019-02-16,5.0,,364239,364239,Moussa Koné,,,,
17/18,Rotura del ligamento externo del tobillo,2017-09-23,2017-10-12,20.0,1.0,364239,364239,Moussa Koné,,,,
17/18,Lesión de tobillo,2017-07-23,2017-08-08,17.0,2.0,364239,364239,Moussa Koné,,,,
24/25,Tirón muscular,2025-02-28,2025-03-05,6.0,1.0,546186,546186,Georgios Vagiannidis,,,,
24/25,Problemas musculares,2024-08-06,2024-08-12,7.0,1.0,546186,546186,Georgios Vagiannidis,,,,
23/24,Lesión muscular,2023-09-03,2023-10-03,31.0,5.0,546186,546186,Georgios Vagiannidis,,,,
21/22,Lesión de mano,2022-01-13,2022-02-07,26.0,11.0,546186,546186,Georgios Vagiannidis,,,,
25/26,Lesión en el gemelo,2026-01-01,2026-02-06,37.0,14.0,1294105,1294105,Salvador Blopa,,,,
25/26,Lesión desconocida,2026-02-08,2026-03-31,52.0,11.0,405564,405564,Giorgi Kochorashvili,,,,
24/25,Lesión desconocida,2025-02-02,2025-02-06,5.0,,405564,405564,Giorgi Kochorashvili,,,,
24/25,Enfermedad viral,2024-12-18,2024-12-25,8.0,1.0,405564,405564,Giorgi Kochorashvili,,,,
23/24,Lesión en el muslo,2023-12-10,2024-02-21,74.0,8.0,405564,405564,Giorgi Kochorashvili,,,,
25/26,Esguince de tobillo,2026-03-15,2026-04-21,38.0,7.0,991800,991800,Luís Guilherme,,,,
25/26,Fractura de clavícula,2025-08-17,2025-09-12,27.0,3.0,991800,991800,Luís Guilherme,,,,
23/24,Problemas en el muslo,2023-08-16,2023-09-23,39.0,6.0,991800,991800,Luís Guilherme,,,,
23/24,Fractura de peroné,2023-10-01,2024-01-01,93.0,18.0,424784,424784,Luis Suárez,,,,
20/21,Lesión muscular,2021-04-19,2021-04-23,5.0,1.0,424784,424784,Luis Suárez,,,,
20/21,Lesión muscular,2021-02-14,2021-04-07,53.0,10.0,424784,424784,Luis Suárez,,,,
25/26,Lesión de ligamentos,2026-02-23,2026-05-31,98.0,18.0,532444,532444,Fotis Ioannidis,,,,
25/26,Lesión de ligamentos,2026-01-13,2026-02-19,38.0,8.0,532444,532444,Fotis Ioannidis,,,,
25/26,Lesión de ligamentos,2025-11-10,2025-12-04,25.0,3.0,532444,532444,Fotis Ioannidis,,,,
24/25,Problemas de espalda,2025-05-10,2025-05-26,17.0,1.0,532444,532444,Fotis Ioannidis,,,,
24/25,Problemas del talón de Aquiles,2024-11-15,2024-11-25,11.0,2.0,532444,532444,Fotis Ioannidis,,,,
24/25,Lesión muscular,2024-10-06,2024-10-25,20.0,4.0,532444,532444,Fotis Ioannidis,,,,
24/25,Descanso,2024-08-24,2024-08-26,3.0,1.0,532444,532444,Fotis Ioannidis,,,,
23/24,Lesión de hombro,2024-06-07,2024-06-30,24.0,1.0,532444,532444,Fotis Ioannidis,,,,
23/24,Lesión muscular,2024-01-25,2024-02-18,25.0,6.0,532444,532444,Fotis Ioannidis,,,,
23/24,Lesión muscular,2024-01-14,2024-01-22,9.0,2.0,532444,532444,Fotis Ioannidis,,,,
22/23,Contusión de la pelvis,2023-06-14,2023-06-28,15.0,2.0,532444,532444,Fotis Ioannidis,,,,
22/23,Lesión desconocida,2023-03-23,2023-03-28,6.0,2.0,532444,532444,Fotis Ioannidis,,,,
20/21,Lesión en el pie,2020-10-01,2020-10-22,22.0,4.0,532444,532444,Fotis Ioannidis,,,,
25/26,Lesión muscular,2026-02-10,2026-02-23,14.0,2.0,425918,425918,Jakub Kiwior,,,,
21/22,Lesión desconocida,2021-10-08,2021-10-30,23.0,4.0,425918,425918,Jakub Kiwior,,,,
25/26,Lesión desconocida,2025-11-09,2025-11-24,16.0,3.0,243028,243028,Jan Bednarek,,,,
24/25,Traumatismo craneal,2025-03-08,2025-03-17,10.0,1.0,243028,243028,Jan Bednarek,,,,
24/25,Lesión muscular,2025-02-22,2025-03-08,15.0,1.0,243028,243028,Jan Bednarek,,,,
24/25,Lesión desconocida,2024-11-15,2024-12-09,25.0,5.0,243028,243028,Jan Bednarek,,,,
23/24,Lesión desconocida,2023-09-10,2023-09-17,8.0,1.0,243028,243028,Jan Bednarek,,,,
24/25,Lesión de tobillo,2024-10-16,2024-11-18,34.0,6.0,921533,921533,Dominik Prpić,,,,
25/26,Lesión en el muslo,2025-08-03,2025-08-27,25.0,6.0,29241,29241,Thiago Silva,,,,
24/25,Lesión en el muslo,2025-04-14,2025-05-10,27.0,7.0,29241,29241,Thiago Silva,,,,
24/25,Lesión de talón,2025-02-09,2025-03-08,28.0,5.0,29241,29241,Thiago Silva,,,,
24/25,Lesión de talón,2024-09-26,2024-10-31,36.0,5.0,29241,29241,Thiago Silva,,,,
24/25,Lesión de tobillo,2024-09-19,2024-09-24,6.0,1.0,29241,29241,Thiago Silva,,,,
23/24,Lesión desconocida,2024-05-01,2024-05-05,5.0,1.0,29241,29241,Thiago Silva,,,,
23/24,Lesión desconocida,2024-02-13,2024-03-01,18.0,3.0,29241,29241,Thiago Silva,,,,
22/23,Lesión de ligamentos,2023-02-27,2023-04-10,43.0,7.0,29241,29241,Thiago Silva,,,,
22/23,Lesión de rodilla,2023-02-26,2023-04-10,44.0,7.0,29241,29241,Thiago Silva,,,,
21/22,Coronavirus,2022-01-05,2022-01-11,7.0,2.0,29241,29241,Thiago Silva,,,,
21/22,Problemas de rodilla,2021-12-26,2021-12-31,6.0,1.0,29241,29241,Thiago Silva,,,,
20/21,Problemas en el muslo,2021-02-05,2021-03-07,31.0,7.0,29241,29241,Thiago Silva,,,,
20/21,Golpe,2020-09-10,2020-09-22,13.0,2.0,29241,29241,Thiago Silva,,,,
19/20,Distensión de muslo,2020-02-24,2020-03-15,21.0,3.0,29241,29241,Thiago Silva,,,,
19/20,Lesión inguinal,2020-01-27,2020-02-10,15.0,4.0,29241,29241,Thiago Silva,,,,
24/25,Lesión de pierna,2025-01-18,2025-02-14,28.0,6.0,370791,370791,Pablo Rosario,,,,
24/25,Lesión en el gemelo,2024-12-19,2025-01-02,15.0,1.0,370791,370791,Pablo Rosario,,,,
21/22,Estiramiento de los músculos de los muslos y los glúteos,2022-01-31,2022-02-08,9.0,2.0,370791,370791,Pablo Rosario,,,,
20/21,Lesión muscular,2021-05-14,2021-05-31,18.0,1.0,370791,370791,Pablo Rosario,,,,
20/21,Lesión muscular,2021-02-28,2021-03-10,11.0,1.0,370791,370791,Pablo Rosario,,,,
20/21,Coronavirus,2020-10-21,2020-11-04,15.0,4.0,370791,370791,Pablo Rosario,,,,
18/19,Lesión desconocida,2019-03-20,2019-03-23,4.0,1.0,370791,370791,Pablo Rosario,,,,
24/25,Lesión desconocida,2024-08-03,2024-08-06,4.0,1.0,926993,926993,Victor Froholdt,,,,
24/25,Rotura del menisco externo,2024-07-02,2024-07-11,10.0,,926993,926993,Victor Froholdt,,,,
23/24,Lesión desconocida,2024-04-06,2024-04-20,15.0,5.0,926993,926993,Victor Froholdt,,,,
25/26,Lesión en el gemelo,2026-01-29,2026-02-08,11.0,2.0,182893,182893,Seko Fofana,,,,
25/26,Lesión muscular,2025-11-18,2025-12-07,20.0,4.0,182893,182893,Seko Fofana,,,,
24/25,Lesión en el muslo,2025-02-01,2025-02-07,7.0,1.0,182893,182893,Seko Fofana,,,,
22/23,Desgarro muscular,2022-08-28,2022-09-07,11.0,2.0,182893,182893,Seko Fofana,,,,
20/21,Coronavirus,2021-04-08,2021-04-20,13.0,2.0,182893,182893,Seko Fofana,,,,
20/21,Problemas musculares,2020-09-23,2020-11-03,42.0,5.0,182893,182893,Seko Fofana,,,,
18/19,Lesión del músculo flexor de la pierna,2019-04-20,2019-05-26,37.0,4.0,182893,182893,Seko Fofana,,,,
18/19,Lesión desconocida,2019-04-14,2019-04-19,6.0,1.0,182893,182893,Seko Fofana,,,,
17/18,Lesión muscular,2018-03-26,2018-04-13,19.0,4.0,182893,182893,Seko Fofana,,,,
16/17,Fractura de peroné,2017-03-05,2017-06-06,94.0,11.0,182893,182893,Seko Fofana,,,,
24/25,Pubalgia,2025-05-07,2025-05-20,14.0,2.0,324804,324804,Yann Karamoh,,,,
23/24,Cansancio muscular,2023-10-21,2023-10-28,8.0,1.0,324804,324804,Yann Karamoh,,,,
22/23,Lesión en el gemelo,2023-03-09,2023-04-04,27.0,3.0,324804,324804,Yann Karamoh,,,,
21/22,Lesión desconocida,2022-02-13,2022-02-22,10.0,1.0,324804,324804,Yann Karamoh,,,,
21/22,Enfermo,2021-12-25,2022-01-07,14.0,2.0,324804,324804,Yann Karamoh,,,,
21/22,Lesión desconocida,2021-11-07,2021-11-18,12.0,,324804,324804,Yann Karamoh,,,,
20/21,Lesión de tobillo,2021-04-24,2021-05-23,30.0,6.0,324804,324804,Yann Karamoh,,,,
20/21,Lesión de tobillo,2021-04-01,2021-04-20,20.0,3.0,324804,324804,Yann Karamoh,,,,
20/21,Lesión del aductor,2021-01-28,2021-02-01,5.0,1.0,324804,324804,Yann Karamoh,,,,
20/21,Problemas en el muslo,2021-01-06,2021-01-23,18.0,3.0,324804,324804,Yann Karamoh,,,,
19/20,Problemas en el muslo,2020-07-29,2020-08-05,8.0,,324804,324804,Yann Karamoh,,,,
19/20,Rotura del ligamento lateral externo,2019-11-04,2020-02-04,93.0,13.0,324804,324804,Yann Karamoh,,,,
25/26,Enfermo,2025-12-01,2026-01-29,60.0,9.0,538874,538874,Terem Moffi,,,,
25/26,Lesión en el gemelo,2025-10-16,2025-11-07,23.0,6.0,538874,538874,Terem Moffi,,,,
24/25,Rotura del ligamento cruzado,2024-07-30,2025-03-17,231.0,43.0,538874,538874,Terem Moffi,,,,
22/23,Lesión en el tobillo,2022-10-17,2022-10-30,14.0,1.0,538874,538874,Terem Moffi,,,,
25/26,Rotura del ligamento cruzado,2025-12-02,2026-09-30,303.0,34.0,72522,72522,Luuk de Jong,,,,
25/26,Lesión de ligamentos,2025-09-08,2025-10-31,54.0,9.0,72522,72522,Luuk de Jong,,,,
24/25,Traumatismo craneal,2024-10-05,2024-10-08,4.0,,72522,72522,Luuk de Jong,,,,
23/24,Lesión desconocida,2024-05-05,2024-05-11,7.0,,72522,72522,Luuk de Jong,,,,
22/23,Lesión de tobillo,2023-03-06,2023-03-15,10.0,1.0,72522,72522,Luuk de Jong,,,,
22/23,Traumatismo craneal,2023-01-21,2023-01-26,6.0,1.0,72522,72522,Luuk de Jong,,,,
22/23,Lesión en el gemelo,2022-08-25,2022-10-17,54.0,13.0,72522,72522,Luuk de Jong,,,,
21/22,Coronavirus,2022-03-31,2022-04-11,12.0,2.0,72522,72522,Luuk de Jong,,,,
21/22,Lesión de ligamentos,2021-06-21,2021-08-02,43.0,1.0,72522,72522,Luuk de Jong,,,,
17/18,Lesión en el dedo del pie,2018-04-16,2018-06-07,53.0,5.0,72522,72522,Luuk de Jong,,,,
17/18,Magulladuras en las costillas,2017-09-18,2017-09-28,11.0,2.0,72522,72522,Luuk de Jong,,,,
15/16,Lesión de tobillo,2015-09-24,2015-10-19,26.0,4.0,72522,72522,Luuk de Jong,,,,
14/15,Problemas en el muslo,2014-09-22,2014-10-16,25.0,6.0,72522,72522,Luuk de Jong,,,,
12/13,Lesión de cápsula,2012-10-25,2012-12-03,40.0,11.0,72522,72522,Luuk de Jong,,,,
12/13,Lesión en el pie,2012-10-01,2012-10-08,8.0,,72522,72522,Luuk de Jong,,,,
25/26,Lesión desconocida,2026-01-31,2026-02-15,16.0,3.0,519184,519184,Amar Dedić,,,,
25/26,Lesión muscular,2025-10-23,2025-11-04,13.0,3.0,519184,519184,Amar Dedić,,,,
24/25,Lesión en el muslo,2024-12-03,2024-12-06,4.0,1.0,519184,519184,Amar Dedić,,,,
24/25,Lesión del aductor,2024-10-26,2024-11-13,19.0,5.0,519184,519184,Amar Dedić,,,,
23/24,Molestias en los gemelos,2024-04-20,2024-06-30,72.0,8.0,519184,519184,Amar Dedić,,,,
23/24,Lesión en el pie,2024-03-28,2024-04-11,15.0,3.0,519184,519184,Amar Dedić,,,,
23/24,Lesión muscular,2024-02-08,2024-02-23,16.0,2.0,519184,519184,Amar Dedić,,,,
25/26,Gripe,2026-02-06,2026-02-10,5.0,2.0,1134199,1134199,Daniel Banjaqui,,,,
24/25,Problemas musculares,2024-12-01,2025-01-12,43.0,4.0,611855,611855,Sidny Lopes Cabral,,,,
24/25,Esguince de tobillo,2024-09-21,2024-10-07,17.0,3.0,611855,611855,Sidny Lopes Cabral,,,,
23/24,Desgarro fibrilar,2023-10-29,2023-11-13,16.0,2.0,611855,611855,Sidny Lopes Cabral,,,,
23/24,Endurecimiento de terneros,2023-10-20,2023-10-29,10.0,,611855,611855,Sidny Lopes Cabral,,,,
22/23,Golpe de muslo,2022-07-30,2022-09-11,44.0,6.0,611855,611855,Sidny Lopes Cabral,,,,
25/26,Lesión de hombro,2026-01-15,2026-02-15,32.0,7.0,735573,735573,Richard Ríos,,,,
24/25,Lesión en el tobillo,2025-04-21,2025-04-26,6.0,1.0,735573,735573,Richard Ríos,,,,
25/26,Lesión desconocida,2026-03-13,2026-03-20,8.0,1.0,671915,671915,Enzo Barrenechea,,,,
25/26,Lesión de hombro,2026-01-01,2026-01-13,13.0,2.0,671915,671915,Enzo Barrenechea,,,,
24/25,Problemas de tobillo,2025-01-19,2025-01-30,12.0,1.0,671915,671915,Enzo Barrenechea,,,,
21/22,Infección gripal,2022-04-20,2022-04-30,11.0,1.0,671915,671915,Enzo Barrenechea,,,,
21/22,Lesión desconocida,2022-03-14,2022-03-19,6.0,1.0,671915,671915,Enzo Barrenechea,,,,
20/21,Daño parcial al ligamento cruzado,2021-05-23,2022-02-15,269.0,34.0,671915,671915,Enzo Barrenechea,,,,
20/21,Lesión muscular,2021-03-04,2021-03-12,9.0,2.0,671915,671915,Enzo Barrenechea,,,,
19/20,Lesión desconocida,2020-01-22,2020-02-08,18.0,3.0,671915,671915,Enzo Barrenechea,,,,
25/26,Problemas de espalda,2026-02-26,2026-03-03,6.0,1.0,623325,623325,Georgiy Sudakov,,,,
25/26,Problemas de espalda,2026-02-20,2026-02-22,3.0,1.0,623325,623325,Georgiy Sudakov,,,,
25/26,Lesión muscular,2025-11-13,2025-11-20,8.0,1.0,623325,623325,Georgiy Sudakov,,,,
25/26,Lesión de hombro,2025-10-10,2025-10-17,8.0,1.0,623325,623325,Georgiy Sudakov,,,,
25/26,Golpe,2025-08-28,2025-09-01,5.0,1.0,623325,623325,Georgiy Sudakov,,,,
24/25,Lesión muscular,2025-05-01,2025-05-10,10.0,2.0,623325,623325,Georgiy Sudakov,,,,
24/25,Lesión muscular,2025-02-21,2025-02-28,8.0,1.0,623325,623325,Georgiy Sudakov,,,,
23/24,Lesión en el muslo,2024-05-14,2024-06-02,20.0,3.0,623325,623325,Georgiy Sudakov,,,,
23/24,Apendicitis,2023-07-28,2023-08-24,28.0,4.0,623325,623325,Georgiy Sudakov,,,,
22/23,Lesión en el gemelo,2022-11-24,2023-01-18,56.0,,623325,623325,Georgiy Sudakov,,,,
21/22,Lesión muscular,2021-08-21,2021-08-23,3.0,,623325,623325,Georgiy Sudakov,,,,
21/22,Lesión desconocida,2021-07-26,2021-07-30,5.0,,623325,623325,Georgiy Sudakov,,,,
25/26,Fractura de tobillo,2025-11-19,2026-02-09,83.0,18.0,303259,303259,Dodi Lukébakio,,,,
25/26,Hematoma en el pie,2025-08-26,2025-09-22,28.0,6.0,303259,303259,Dodi Lukébakio,,,,
23/24,Estiramiento de banda,2023-12-10,2024-03-01,83.0,15.0,303259,303259,Dodi Lukébakio,,,,
21/22,Coronavirus,2021-12-29,2022-01-10,13.0,1.0,303259,303259,Dodi Lukébakio,,,,
20/21,Falta de condición física,2021-05-05,2021-05-10,6.0,2.0,303259,303259,Dodi Lukébakio,,,,
20/21,Coronavirus,2021-04-15,2021-05-04,20.0,1.0,303259,303259,Dodi Lukébakio,,,,
19/20,Cuarentena,2020-03-17,2020-03-31,15.0,,303259,303259,Dodi Lukébakio,,,,
17/18,Esguince de tobillo,2017-11-18,2017-12-08,21.0,3.0,303259,303259,Dodi Lukébakio,,,,
24/25,Lesión de rodilla,2024-10-28,2024-10-31,4.0,1.0,548028,548028,Franjo Ivanović,,,,
24/25,Lesión de rodilla,2024-10-17,2024-10-23,7.0,1.0,548028,548028,Franjo Ivanović,,,,
24/25,Pubalgia,2024-06-25,2024-12-15,174.0,14.0,667991,667991,Alaa Bellaarouch,,,,
22/23,Lesión del brazo,2022-08-25,2022-11-06,74.0,11.0,667991,667991,Alaa Bellaarouch,,,,
25/26,Lesión desconocida,2025-12-25,2026-01-06,13.0,2.0,485395,485395,Gustaf Lagerbielke,,,,
25/26,Lesión del aductor,2026-03-02,,89.0,16.0,625206,625206,Adrian Leon Barisic,,,,
24/25,Lesión muscular,2025-03-25,2025-04-30,37.0,6.0,625206,625206,Adrian Leon Barisic,,,,
23/24,Desgarro miofascial,2024-05-15,2024-06-12,29.0,4.0,625206,625206,Adrian Leon Barisic,,,,
23/24,Desgarro fibrilar,2024-03-11,2024-04-10,31.0,5.0,625206,625206,Adrian Leon Barisic,,,,
23/24,Lesión de rodilla,2023-11-02,2023-11-29,28.0,5.0,625206,625206,Adrian Leon Barisic,,,,
24/25,Lesión en el muslo,2025-02-26,2025-04-09,43.0,6.0,1086636,1086636,Gabriel Moscardo,,,,
24/25,Lesión de cadera,2024-09-13,2024-10-14,32.0,4.0,1086636,1086636,Gabriel Moscardo,,,,
23/24,Operación con el pie,2023-12-31,2024-03-31,92.0,14.0,1086636,1086636,Gabriel Moscardo,,,,
25/26,Lesión desconocida,2025-10-19,2025-10-27,9.0,2.0,195736,195736,Florian Grillitsch,,,,
24/25,Falta de condición física,2024-12-18,2024-12-23,6.0,1.0,195736,195736,Florian Grillitsch,,,,
24/25,Lesión de ligamentos,2024-11-23,2024-12-18,26.0,7.0,195736,195736,Florian Grillitsch,,,,
24/25,Infección gripal,2024-09-20,2024-09-23,4.0,1.0,195736,195736,Florian Grillitsch,,,,
24/25,Problemas de cadera,2024-08-31,2024-09-02,3.0,1.0,195736,195736,Florian Grillitsch,,,,
23/24,Lesión en el muslo,2023-10-21,2023-11-13,24.0,3.0,195736,195736,Florian Grillitsch,,,,
23/24,Problemas en el muslo,2023-09-23,2023-09-27,5.0,1.0,195736,195736,Florian Grillitsch,,,,
22/23,Traumatismo,2023-01-07,2023-02-11,36.0,8.0,195736,195736,Florian Grillitsch,,,,
22/23,Traumatismo,2022-09-17,2022-09-19,3.0,1.0,195736,195736,Florian Grillitsch,,,,
21/22,Lesión muscular,2022-04-08,2022-06-01,55.0,6.0,195736,195736,Florian Grillitsch,,,,
21/22,Coronavirus,2022-03-18,2022-03-24,7.0,1.0,195736,195736,Florian Grillitsch,,,,
21/22,Coronavirus,2022-01-07,2022-01-18,12.0,2.0,195736,195736,Florian Grillitsch,,,,
21/22,Resfriado,2021-12-03,2021-12-13,11.0,2.0,195736,195736,Florian Grillitsch,,,,
21/22,Problemas en el muslo,2021-08-09,2021-08-18,10.0,2.0,195736,195736,Florian Grillitsch,,,,
20/21,Abdominoplastia,2020-12-19,2021-01-26,39.0,6.0,195736,195736,Florian Grillitsch,,,,
23/24,Traumatismo craneal,2023-10-29,2023-12-21,54.0,10.0,673435,673435,Vojin Serafimovic,,,,
23/24,Lesión en el tobillo,2023-09-04,2023-10-28,55.0,6.0,1028162,1028162,Antoine Joujou,,,,
24/25,Lesión desconocida,2024-12-08,2025-01-06,30.0,2.0,1004681,1004681,Tony Strata,,,,
24/25,Lesión desconocida,2024-09-25,2024-09-28,4.0,1.0,1004681,1004681,Tony Strata,,,,
21/22,Coronavirus,2022-02-22,2022-03-01,8.0,2.0,648909,648909,Fabio Blanco,,,,
25/26,Lesión desconocida,2025-10-27,2025-11-20,25.0,2.0,807124,807124,Alioune Ndoye,,,,
23/24,Lesión de pierna,,2024-05-01,,,807124,807124,Alioune Ndoye,,,,
22/23,Lesión de rodilla,,2023-05-01,,,807124,807124,Alioune Ndoye,,,,
22/23,Infección gripal,2023-03-30,2023-04-02,4.0,,700643,700643,Martin Turk,,,,
24/25,Rotura del ligamento cruzado,2024-09-25,2025-08-22,332.0,39.0,503858,503858,Antef Tsoungui,,,,
23/24,Lesión de tobillo,2024-04-04,2024-05-09,36.0,5.0,503858,503858,Antef Tsoungui,,,,
23/24,Lesión de rodilla,2023-10-22,2023-10-26,5.0,1.0,503858,503858,Antef Tsoungui,,,,
23/24,Herida menor,2023-09-21,2023-09-28,8.0,1.0,503858,503858,Antef Tsoungui,,,,
22/23,Problemas de rodilla,2022-07-01,2022-11-01,124.0,12.0,950442,950442,Or Israelov,,,,
25/26,Lesión desconocida,2025-09-28,2025-11-15,49.0,5.0,388545,388545,Ricard Sánchez,,,,
21/22,Lesión de tobillo,2021-08-14,2021-08-30,17.0,,388545,388545,Ricard Sánchez,,,,
22/23,Lesión desconocida,2022-08-25,2022-10-05,42.0,8.0,741650,741650,Khayon Edwards,,,,
21/22,Lesión desconocida,2022-03-01,2022-06-30,122.0,8.0,741650,741650,Khayon Edwards,,,,
23/24,Daño de menisco,2023-10-26,2024-11-25,397.0,47.0,955253,955253,Bastien Meupiyou,,,,
17/18,Lesión de hombro,2017-12-03,2017-12-15,13.0,1.0,92947,92947,Sergi Gómez,,,,
17/18,Lesión en el gemelo,2017-11-22,2017-12-01,10.0,2.0,92947,92947,Sergi Gómez,,,,
16/17,Infección gripal,2016-12-29,2017-01-05,8.0,1.0,92947,92947,Sergi Gómez,,,,
15/16,Lesión en el muslo,2015-11-28,2015-12-20,23.0,4.0,92947,92947,Sergi Gómez,,,,
21/22,Rotura del ligamento cruzado,2021-07-28,2022-05-31,308.0,,648812,648812,Sabit Abdulai,,,,
23/24,Lesión muscular,2024-06-27,2024-07-06,10.0,2.0,638269,638269,Rhaldney,,,,
25/26,Lesión desconocida,2025-10-25,2025-11-10,17.0,3.0,703324,703324,Figueiredo,,,,
24/25,Molestias en el aductor,2025-01-16,2025-02-14,30.0,7.0,428954,428954,Stéphane Diarra,,,,
23/24,Rotura del ligamento cruzado,2024-01-07,2024-11-11,310.0,35.0,428954,428954,Stéphane Diarra,,,,
23/24,Molestias en el aductor,2023-11-19,2023-12-11,23.0,4.0,428954,428954,Stéphane Diarra,,,,
23/24,Golpe de muslo,2023-10-08,2023-11-02,26.0,2.0,428954,428954,Stéphane Diarra,,,,
21/22,Golpe de muslo,2022-05-02,2022-06-30,60.0,3.0,428954,428954,Stéphane Diarra,,,,
21/22,Golpe de muslo,2022-03-14,2022-04-27,45.0,6.0,428954,428954,Stéphane Diarra,,,,
21/22,Golpe de muslo,2022-02-07,2022-03-12,34.0,4.0,428954,428954,Stéphane Diarra,,,,
21/22,Golpe de muslo,2021-12-19,2022-01-22,35.0,3.0,428954,428954,Stéphane Diarra,,,,
21/22,Golpe de muslo,2021-11-01,2021-11-30,30.0,3.0,428954,428954,Stéphane Diarra,,,,
20/21,Lesión de rodilla,2021-07-24,2021-09-10,49.0,4.0,428954,428954,Stéphane Diarra,,,,
20/21,Lesión de rodilla,2021-02-25,2021-03-30,34.0,5.0,428954,428954,Stéphane Diarra,,,,
20/21,Golpe,2021-01-21,2021-02-12,23.0,4.0,428954,428954,Stéphane Diarra,,,,
17/18,Lesión en el pie,2020-12-01,2020-12-15,15.0,2.0,428954,428954,Stéphane Diarra,,,,
17/18,Lesión en el pie,2017-11-19,2017-12-18,30.0,4.0,428954,428954,Stéphane Diarra,,,,
23/24,Lesión de rodilla,2023-11-08,2023-12-25,48.0,7.0,845568,845568,Marko Milovanović,,,,
22/23,Pubalgia,2022-09-19,2022-11-14,57.0,9.0,845568,845568,Marko Milovanović,,,,
25/26,Lesión de tobillo,2025-11-05,2025-11-10,6.0,1.0,969153,969153,Mathis Clairicia,,,,
22/23,Lesión en el muslo,2022-06-30,2022-08-12,44.0,8.0,519879,519879,Guilherme Romão,,,,
19/20,Problemas en el muslo,2019-10-10,2019-10-25,16.0,3.0,519879,519879,Guilherme Romão,,,,
23/24,Problemas en el muslo,2024-03-18,2024-03-27,10.0,1.0,813044,813044,Elias Manoel,,,,
24/25,Problemas en el flexor de la cadera,2025-04-27,2025-07-08,73.0,5.0,181547,181547,Gonçalo Paciência,,,,
